rank,username,name,repo_description,avatar_url,profile_url,popular_repo,language,time_period,scraped_at
1,sadmann7,Sadman Sakib,"A collection of composable, unstyled UI primitives for building accessible web applications.",https://avatars.githubusercontent.com/u/68962712?s=96&v=4,https://github.com/sadmann7,diceui,typescript,daily,2025-07-04T09:20:47.063259
2,DonJayamanne,Don Jayamanne,"Run JavaScript and TypeScript in node.js within VS Code notebooks with excellent support for debugging, tensorflowjs visulizations, plotlâ€¦",https://avatars.githubusercontent.com/u/1948812?s=96&v=4,https://github.com/DonJayamanne,typescript-notebook,typescript,daily,2025-07-04T09:20:47.064051
3,sam-goodwin,sam,Orchestrate the Cloud with pure TypeScript,https://avatars.githubusercontent.com/u/38672686?s=96&v=4,https://github.com/sam-goodwin,alchemy,typescript,daily,2025-07-04T09:20:47.064779
4,tadasant,Tadas Antanavicius,"MCP Server integrating MCP Clients with Stability AI-powered image manipulation functionalities: generate, edit, upscale, and more.",https://avatars.githubusercontent.com/u/3900899?s=96&v=4,https://github.com/tadasant,mcp-server-stability-ai,typescript,daily,2025-07-04T09:20:47.065441
5,pk910,pk910,"Modularized faucet for EVM chains with different protection methods (Captcha, Mining, IP, Mainnet Balance, Gitcoin Passport and more)",https://avatars.githubusercontent.com/u/491045?s=96&v=4,https://github.com/pk910,PoWFaucet,typescript,daily,2025-07-04T09:20:47.066135
6,hyochan,Hyo,In App Purchase module in Expo,https://avatars.githubusercontent.com/u/27461460?s=96&v=4,https://github.com/hyochan,expo-iap,typescript,daily,2025-07-04T09:20:47.066929
7,dsherret,David Sherret,TypeScript Compiler API wrapper for static analysis and programmatic code changes.,https://avatars.githubusercontent.com/u/1609021?s=96&v=4,https://github.com/dsherret,ts-morph,typescript,daily,2025-07-04T09:20:47.067683
8,twada,Takuto Wada,Power Assert in JavaScript - Provides descriptive assertion messages through standard assert interface. No API is the best API.,https://avatars.githubusercontent.com/u/19881?s=96&v=4,https://github.com/twada,power-assert-monorepo,typescript,daily,2025-07-04T09:20:47.068380
9,jakebailey,Jake Bailey,A simple Node.js task runner,https://avatars.githubusercontent.com/u/5341706?s=96&v=4,https://github.com/jakebailey,hereby,typescript,daily,2025-07-04T09:20:47.069062
10,lostintangent,Jonathan Carter,"ğŸ““ An MCP server for managing your personal knowledge, daily notes, and re-usable prompts via GitHub Gists",https://avatars.githubusercontent.com/u/116461?s=96&v=4,https://github.com/lostintangent,gistpad-mcp,typescript,daily,2025-07-04T09:20:47.069734
11,bigint,Yoginth,,https://avatars.githubusercontent.com/u/69431456?s=96&v=4,https://github.com/bigint,,typescript,daily,2025-07-04T09:20:47.070220
12,timostamm,Timo Stamm,Protobuf and RPC for TypeScript,https://avatars.githubusercontent.com/u/4289451?s=96&v=4,https://github.com/timostamm,protobuf-ts,typescript,daily,2025-07-04T09:20:47.070910
13,mrgrain,Momo Kornher,Self-executable CDK apps,https://avatars.githubusercontent.com/u/379814?s=96&v=4,https://github.com/mrgrain,cdk-updown,typescript,daily,2025-07-04T09:20:47.071576
14,Vanessa219,V,"â™ ä¸€æ¬¾æµè§ˆå™¨ç«¯çš„ Markdown ç¼–è¾‘å™¨ï¼Œæ”¯æŒæ‰€è§å³æ‰€å¾—ï¼ˆå¯Œæ–‡æœ¬ï¼‰ã€å³æ—¶æ¸²æŸ“ï¼ˆç±»ä¼¼ Typoraï¼‰å’Œåˆ†å±é¢„è§ˆæ¨¡å¼ã€‚An In-browser Markdown editor, support WYSIWYG (Rich Text), Instant Rendering â€¦",https://avatars.githubusercontent.com/u/970828?s=96&v=4,https://github.com/Vanessa219,vditor,typescript,daily,2025-07-04T09:20:47.072225
15,Bekacru,Bereket Engida,Advanced fetch wrapper for typescript,https://avatars.githubusercontent.com/u/86073083?s=96&v=4,https://github.com/Bekacru,better-fetch,typescript,daily,2025-07-04T09:20:47.072890
16,Kitenite,Kiet,An interactive visualization of your life in weeks. Inspired by Tim Urban's Your Life in Weeks (Wait But Why) and Buster Benson's Life inâ€¦,https://avatars.githubusercontent.com/u/31864905?s=96&v=4,https://github.com/Kitenite,weeksofyourlife,typescript,daily,2025-07-04T09:20:47.073546
17,matklad,Alex Kladov,My coding related blog,https://avatars.githubusercontent.com/u/1711539?s=96&v=4,https://github.com/matklad,matklad.github.io,typescript,daily,2025-07-04T09:20:47.074183
18,Nutlope,Hassan El Mghari,The easiest way to edit images in one prompt,https://avatars.githubusercontent.com/u/63742054?s=96&v=4,https://github.com/Nutlope,easyedit,typescript,daily,2025-07-04T09:20:47.074853
19,midudev,Miguel Ãngel DurÃ¡n,Curso para aprender React desde cero,https://avatars.githubusercontent.com/u/1561955?s=96&v=4,https://github.com/midudev,aprendiendo-react,typescript,daily,2025-07-04T09:20:47.075494
20,amlannandy,Amlan Kumar Nandy,An Open-Source On Demand Backup Service for Gmail,https://avatars.githubusercontent.com/u/45410599?s=96&v=4,https://github.com/amlannandy,GsuiteProtect,typescript,daily,2025-07-04T09:20:47.076150
21,1chooo,Chun-Ho (Hugo) Lin,"ğŸ‘¨ğŸ»â€ğŸ’» $ ls -al Hugo -- My personal portfolio and blog website built with React, Next.js, Tailwind CSS and TypeScript",https://avatars.githubusercontent.com/u/94162591?s=96&v=4,https://github.com/1chooo,portfolio,typescript,daily,2025-07-04T09:20:47.076822
22,immortal-tofu,ClÃ©ment Danjou,,https://avatars.githubusercontent.com/u/1384478?s=96&v=4,https://github.com/immortal-tofu,,typescript,daily,2025-07-04T09:20:47.077311
23,gvergnaud,Gabriel Vergnaud,"ğŸ¨ The exhaustive Pattern Matching library for TypeScript, with smart type inference.",https://avatars.githubusercontent.com/u/9265418?s=96&v=4,https://github.com/gvergnaud,ts-pattern,typescript,daily,2025-07-04T09:20:47.078003
24,,zsviczian,A plugin to edit and view Excalidraw drawings in Obsidian,https://avatars.githubusercontent.com/u/14358394?s=96&v=4,https://github.com/zsviczian,obsidian-excalidraw-plugin,typescript,daily,2025-07-04T09:20:47.078695
25,jquense,Jason Quense,Dead simple Object schema validation,https://avatars.githubusercontent.com/u/339286?s=96&v=4,https://github.com/jquense,yup,typescript,daily,2025-07-04T09:20:47.079551
